title,company,location
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3561"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""418647188"" data-m_impr_j_jobid=""703488"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""33.749"" data-m_impr_j_lid=""950"" data-m_impr_j_long=""-84.388"" data-m_impr_j_occid=""11830"" data-m_impr_j_p=""27"" data-m_impr_j_postingid=""cec1c59f-fd6d-4f61-92b7-1564c8404223"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""f28601a9-98d6-4d8f-82be-e285a2ba755e"" href=""https://job-openings.monster.com/unit-coordinator-rn-atlanta-ga-us-dunwoody-health-rehabilitation-center/cec1c59f-fd6d-4f61-92b7-1564c8404223"" onclick=""clickJobTitle('plid=950&amp;pcid=3561&amp;poccid=11830','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Unit Coordinator RN&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Dunwoody Health and Rehabilitation Center&quot;,&quot;eVar31&quot;:&quot;Atlanta_GA_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;1100047001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Unit Coordinator RN
</a></h2>","<div class=""company"">
<span class=""name"">Dunwoody Health and Rehabilitation Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Atlanta, GA
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3561"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""416602902"" data-m_impr_j_jobid=""702518"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""29.4018"" data-m_impr_j_lid=""619"" data-m_impr_j_long=""-95.2649"" data-m_impr_j_occid=""11830"" data-m_impr_j_p=""28"" data-m_impr_j_postingid=""cca7c8a6-42cb-4f14-9756-286e697ca834"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""e96ce0f0-4fb5-4966-8f9a-e0934007cfcc"" href=""https://job-openings.monster.com/adon-rn-alvin-tx-us-winchester-lodge-healthcare-center/cca7c8a6-42cb-4f14-9756-286e697ca834"" onclick=""clickJobTitle('plid=619&amp;pcid=3561&amp;poccid=11830','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;ADON RN&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Winchester Lodge Healthcare Center&quot;,&quot;eVar31&quot;:&quot;Alvin_TX_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;1100047001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">ADON RN
</a></h2>","<div class=""company"">
<span class=""name"">Winchester Lodge Healthcare Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Alvin, TX
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3975"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""417590374"" data-m_impr_j_jobid=""703337"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""41.3658"" data-m_impr_j_lid=""885"" data-m_impr_j_long=""-71.9769"" data-m_impr_j_occid=""11870"" data-m_impr_j_p=""29"" data-m_impr_j_postingid=""cc8e4913-b6ee-4de4-b9e8-5d9941591be7"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""c41ed138-602e-48eb-8422-b7fe4c7cc0e3"" href=""https://job-openings.monster.com/physical-therapist-mystic-ct-us-pendleton-health-rehabilitation-center/cc8e4913-b6ee-4de4-b9e8-5d9941591be7"" onclick=""clickJobTitle('plid=885&amp;pcid=3975&amp;poccid=11870','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Physical Therapist&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Pendleton Health and Rehabilitation Center&quot;,&quot;eVar31&quot;:&quot;Mystic_CT_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;2900488001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Physical Therapist
</a></h2>","<div class=""company"">
<span class=""name"">Pendleton Health and Rehabilitation Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Mystic, CT
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3975"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""418647196"" data-m_impr_j_jobid=""703504"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""33.4709"" data-m_impr_j_lid=""395"" data-m_impr_j_long=""-81.9749"" data-m_impr_j_occid=""11885"" data-m_impr_j_p=""30"" data-m_impr_j_postingid=""c7a64308-70fb-439b-a974-2cd31735d617"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""f9f7ca99-a752-4bf4-a2ef-a547cea92cf9"" href=""https://job-openings.monster.com/infection-prevention-sdc-rn-augusta-ga-us-windermere-health-rehabilitation-center/c7a64308-70fb-439b-a974-2cd31735d617"" onclick=""clickJobTitle('plid=395&amp;pcid=3975&amp;poccid=11885','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Infection Prevention SDC RN&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Windermere Health and Rehabilitation Center&quot;,&quot;eVar31&quot;:&quot;Augusta_GA_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;2900498001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Infection Prevention SDC RN
</a></h2>","<div class=""company"">
<span class=""name"">Windermere Health and Rehabilitation Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Augusta, GA
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3975"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""421738670"" data-m_impr_j_jobid=""705682"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""42.9652"" data-m_impr_j_lid=""656"" data-m_impr_j_long=""-87.9917"" data-m_impr_j_occid=""11885"" data-m_impr_j_p=""31"" data-m_impr_j_postingid=""c5f0cb7d-8674-4716-8f3a-13228063dab2"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""03c0c63c-6881-4d53-b6de-2cd07928f60b"" href=""https://job-openings.monster.com/wound-care-rn-greenfield-wi-us-southpointe-healthcare-center/c5f0cb7d-8674-4716-8f3a-13228063dab2"" onclick=""clickJobTitle('plid=656&amp;pcid=3975&amp;poccid=11885','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Wound Care RN&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Southpointe Healthcare Center&quot;,&quot;eVar31&quot;:&quot;Greenfield_WI_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;2900498001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Wound Care RN
</a></h2>","<div class=""company"">
<span class=""name"">Southpointe Healthcare Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Greenfield, WI
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""553"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""419769982"" data-m_impr_j_jobid=""704315"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""30.0272"" data-m_impr_j_lid=""624"" data-m_impr_j_long=""-99.1089"" data-m_impr_j_occid=""11903"" data-m_impr_j_p=""32"" data-m_impr_j_postingid=""c0df4882-6547-451e-bc20-b5340352421c"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""faa9e570-2bd9-4d37-b2aa-43f94456cd4c"" href=""https://job-openings.monster.com/maintenance-supervisor-kerrville-tx-us-alpine-terrace/c0df4882-6547-451e-bc20-b5340352421c"" onclick=""clickJobTitle('plid=624&amp;pcid=553&amp;poccid=11903','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Maintenance Supervisor&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Alpine Terrace&quot;,&quot;eVar31&quot;:&quot;Kerrville_TX_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;4900852001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Maintenance Supervisor
</a></h2>","<div class=""company"">
<span class=""name"">Alpine Terrace</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Kerrville, TX
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3561"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""420887482"" data-m_impr_j_jobid=""705182"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""40.5065"" data-m_impr_j_lid=""361"" data-m_impr_j_long=""-105.0136"" data-m_impr_j_occid=""11830"" data-m_impr_j_p=""33"" data-m_impr_j_postingid=""bff5f86f-c838-4253-b870-27c6ebe3cd4d"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""a7d4bfbb-ceae-4d86-8d87-84973d694dc1"" href=""https://job-openings.monster.com/unit-manager-rn-10-000-sign-on-bonus-fort-collins-co-us-spring-creek-healthcare-center/bff5f86f-c838-4253-b870-27c6ebe3cd4d"" onclick=""clickJobTitle('plid=361&amp;pcid=3561&amp;poccid=11830','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Unit Manager RN - $10,000 Sign On Bonus!&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Spring Creek Healthcare Center&quot;,&quot;eVar31&quot;:&quot;Fort Collins_CO_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;1100047001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Unit Manager RN - $10,000 Sign On Bonus!
</a></h2>","<div class=""company"">
<span class=""name"">Spring Creek Healthcare Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Fort Collins, CO
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""11"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""417590400"" data-m_impr_j_jobid=""703353"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""28.8997"" data-m_impr_j_lid=""619"" data-m_impr_j_long=""-95.7887"" data-m_impr_j_occid=""11741"" data-m_impr_j_p=""34"" data-m_impr_j_postingid=""bf735493-af6d-47e1-854c-27babad575b9"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""4df50d89-1c59-44a1-8146-2b32aa994a53"" href=""https://job-openings.monster.com/certified-medication-aide-bay-city-tx-us-bay-villa-health-care-center/bf735493-af6d-47e1-854c-27babad575b9"" onclick=""clickJobTitle('plid=619&amp;pcid=11&amp;poccid=11741','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Certified Medication Aide&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Bay Villa Health Care Center&quot;,&quot;eVar31&quot;:&quot;Bay City_TX_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;9901111000004&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Certified Medication Aide
</a></h2>","<div class=""company"">
<span class=""name"">Bay Villa Health Care Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Bay City, TX
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3975"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""416602909"" data-m_impr_j_jobid=""702524"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""38.9915"" data-m_impr_j_lid=""20583"" data-m_impr_j_long=""-76.5325"" data-m_impr_j_occid=""11871"" data-m_impr_j_p=""35"" data-m_impr_j_postingid=""bf09bf19-325e-4f17-b8ef-8b346ec06832"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""bf2b576e-7512-4abb-82da-39315ad0ee33"" href=""https://job-openings.monster.com/speech-therapist-annapolis-md-us-heritage-harbour-health-rehabilitation-center/bf09bf19-325e-4f17-b8ef-8b346ec06832"" onclick=""clickJobTitle('plid=20583&amp;pcid=3975&amp;poccid=11871','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Speech Therapist&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Heritage Harbour Health and Rehabilitation Center&quot;,&quot;eVar31&quot;:&quot;Annapolis_MD_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;2900494001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Speech Therapist
</a></h2>","<div class=""company"">
<span class=""name"">Heritage Harbour Health and Rehabilitation Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Annapolis, MD
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""2"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""421738663"" data-m_impr_j_jobid=""705688"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""27.7749"" data-m_impr_j_lid=""618"" data-m_impr_j_long=""-97.4419"" data-m_impr_j_occid=""11713"" data-m_impr_j_p=""36"" data-m_impr_j_postingid=""bce53585-74c2-4cb6-b4f2-95da2d6649d9"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""96f41a8e-c483-41c9-81d9-f7ded7845c63"" href=""https://job-openings.monster.com/resident-assistant-corpus-christi-tx-us-retama-manor-nursing-center-corpus-christi-north/bce53585-74c2-4cb6-b4f2-95da2d6649d9"" onclick=""clickJobTitle('plid=618&amp;pcid=2&amp;poccid=11713','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Resident Assistant&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Retama Manor Nursing Center/Corpus Christi North&quot;,&quot;eVar31&quot;:&quot;Corpus Christi_TX_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;4300758001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Resident Assistant
</a></h2>","<div class=""company"">
<span class=""name"">Retama Manor Nursing Center/Corpus Christi North</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Corpus Christi, TX
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSRSEC"" data-m_impr_j_cid=""4"" data-m_impr_j_coc=""xabacuservx"" data-m_impr_j_jawsid=""419740330"" data-m_impr_j_jobid=""215419810"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""1"" data-m_impr_j_lat=""49.1034"" data-m_impr_j_lid=""0"" data-m_impr_j_long=""-122.6545"" data-m_impr_j_occid=""11900"" data-m_impr_j_p=""37"" data-m_impr_j_postingid=""5700c918-fcc6-430d-ba98-fa759909ea5b"" data-m_impr_j_pvc=""monster"" data-m_impr_s_t=""m"" data-m_impr_uuid=""f7c9d3d2-55f4-432a-af84-036dfa55938c"" href=""https://job-openings.monster.com/customer-engineer-ii-langley-bc-ca-abacus-service-operation/215419810"" onclick=""clickJobTitle('plid=0&amp;pcid=4&amp;poccid=11900&amp;poccid=11900&amp;poccid=11900','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;events.event65&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Customer Engineer II&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSRSEC&quot;,&quot;eVar26&quot;:&quot;xabacuservx_Abacus Service Operation&quot;,&quot;eVar31&quot;:&quot;Langley_BC_&quot;,&quot;prop22&quot;:&quot;Full-Time&quot;,&quot;prop24&quot;:&quot;2020-02-11T12:25&quot;,&quot;eVar47&quot;:&quot;monster&quot;,&quot;eVar53&quot;:&quot;1700190001001&quot;,&quot;eVar50&quot;:&quot;Duration&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Customer Engineer II
</a></h2>","<div class=""company"">
<span class=""name"">Abacus Service Operation</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Langley, BC
</span>
</div>"
"<h2 class=""title""><a data-bypass=""true"" data-m_impr_a_placement_id=""JSR2CW"" data-m_impr_j_cid=""3975"" data-m_impr_j_coc="""" data-m_impr_j_jawsid=""420887489"" data-m_impr_j_jobid=""705190"" data-m_impr_j_jpm=""1"" data-m_impr_j_jpt=""2"" data-m_impr_j_lat=""42.5939"" data-m_impr_j_lid=""470"" data-m_impr_j_long=""-82.9509"" data-m_impr_j_occid=""11820"" data-m_impr_j_p=""38"" data-m_impr_j_postingid=""bab3f6ef-7da2-414b-ad57-1a98e04d07c8"" data-m_impr_j_pvc=""a9a0b2dc-978b-45ff-826d-0e865d8e1c59"" data-m_impr_s_t=""t"" data-m_impr_uuid=""436a4747-1a27-4b77-82aa-7f21c9925782"" href=""https://job-openings.monster.com/physical-therapist-assistant-clinton-township-mi-us-clinton-aire-healthcare-center/bab3f6ef-7da2-414b-ad57-1a98e04d07c8"" onclick=""clickJobTitle('plid=470&amp;pcid=3975&amp;poccid=11820','',''); clickJobTitleSiteCat('{&quot;events.event48&quot;:&quot;true&quot;,&quot;eVar25&quot;:&quot;Physical Therapist Assistant&quot;,&quot;eVar66&quot;:&quot;Monster&quot;,&quot;eVar67&quot;:&quot;JSR2CW&quot;,&quot;eVar26&quot;:&quot;_Clinton-Aire Healthcare Center&quot;,&quot;eVar31&quot;:&quot;Clinton Township_MI_&quot;,&quot;prop24&quot;:&quot;2020-02-13T12:00&quot;,&quot;eVar53&quot;:&quot;3100552001001&quot;,&quot;eVar50&quot;:&quot;PPC&quot;,&quot;eVar74&quot;:&quot;regular&quot;}')"">Physical Therapist Assistant
</a></h2>","<div class=""company"">
<span class=""name"">Clinton-Aire Healthcare Center</span>
<ul class=""list-inline"">
</ul>
</div>","<div class=""location"">
<span class=""name"">
Clinton Township, MI
</span>
</div>"
